file_name,classID,class
drinking_1,1,drinking
drinking_2,1,drinking
drinking_3,1,drinking
drinking_4,1,drinking
drinking_5,1,drinking
drinking_6,1,drinking
drinking_7,1,drinking
drinking_8,1,drinking
drinking_9,1,drinking
drinking_10,1,drinking
drinking_11,1,drinking
drinking_12,1,drinking
drinking_13,1,drinking
drinking_14,1,drinking
drinking_15,1,drinking
drinking_16,1,drinking
drinking_17,1,drinking
drinking_18,1,drinking
drinking_19,1,drinking
drinking_20,1,drinking
drinking_21,1,drinking
drinking_22,1,drinking
eating_1,2,eating
eating_2,2,eating
eating_3,2,eating
eating_4,2,eating
eating_5,2,eating
eating_6,2,eating
eating_7,2,eating
eating_8,2,eating
eating_9,3,eating
eating_10,4,eating
eating_11,5,eating
eating_12,6,eating
eating_13,7,eating
eating_14,8,eating
eating_15,9,eating
eating_16,10,eating
eating_17,11,eating
eating_18,12,eating
eating_19,13,eating
eating_20,14,eating
eating_21,15,eating
eating_22,16,eating
eating_23,17,eating
eating_24,18,eating
