system time,timestamp,eat_drink,activity
2022-04-04 22:05:13.354891,0,0.0,
2022-04-04 22:05:14.449769,0.5,0,1
2022-04-04 22:05:15.538241,1.0,-0.12661498708010335,1
2022-04-04 22:05:16.626895,1.5,-0.1793447020502012,1
2022-04-04 22:05:17.716316,2.0,0.40340622068268744,0
2022-04-04 22:05:18.827784,2.5,0.6695652173913044,0
2022-04-04 22:05:19.937381,3.0,0.0948878264067672,0
2022-04-04 22:05:21.040455,3.5,0.6486830510134143,0
2022-04-04 22:05:22.187166,4.0,0.5780514306410721,0
2022-04-04 22:05:23.272364,4.5,0.6407123628080348,0
2022-04-04 22:05:24.377932,5.0,0.33754164474837806,0
2022-04-04 22:05:25.695681,5.5,-0.5561424221711303,1
2022-04-07 16:30:30.620940,0,0.0,
2022-04-07 16:30:32.166946,0.5,0,1
2022-04-07 16:30:33.825775,1.0,-0.12661498708010335,1
2022-04-07 16:30:35.447317,1.5,-0.1793447020502012,1
2022-04-07 16:30:37.023375,2.0,0.40340622068268744,0
2022-04-07 16:30:38.647115,2.5,0.6695652173913044,0
2022-04-07 16:30:40.225419,3.0,0.0948878264067672,0
2022-04-07 16:30:41.746280,3.5,0.6486830510134143,0
2022-04-07 16:30:43.442733,4.0,0.5780514306410721,0
2022-04-07 16:30:45.004260,4.5,0.6407123628080348,0
2022-04-07 16:30:46.571938,5.0,0.33754164474837806,0
2022-04-07 16:30:48.396899,5.5,-0.5561424221711303,1
2022-04-07 16:54:06.119148,0,8.132236442048296,
2022-04-07 16:54:08.052251,0.5,0.6883230904302019,0
2022-04-07 16:54:09.988390,1.0,0.8512688724702859,0
2022-04-07 16:54:11.996777,1.5,0.8763613068545804,0
2022-04-07 16:54:13.925313,2.0,0.9136408243375859,0
2022-04-07 16:54:15.881873,2.5,0.8201932066064195,0
2022-04-07 16:54:17.807782,3.0,0.7751461088895725,0
2022-04-07 16:54:19.804000,3.5,0.8910045961917269,0
2022-04-07 16:54:21.748852,4.0,0.592433592701905,0
2022-04-07 16:54:23.658264,4.5,0.5109970674486803,0
2022-04-07 16:54:25.616243,5.0,0.8009245882692864,0
2022-04-07 16:54:27.530544,5.5,0.9243126351560087,0
2022-04-07 16:54:29.539953,6.0,0.8770883054892601,0
2022-04-07 16:54:31.532771,6.5,0.8556578556578557,0
2022-04-07 16:54:33.435617,7.0,0.8796630565583634,0
2022-04-07 16:54:35.384974,7.5,0.9250153657037492,0
2022-04-07 16:54:37.322511,8.0,0.9594594594594594,0
2022-04-07 16:54:39.317882,8.5,0.9293177627535341,0
2022-04-07 16:54:41.342055,9.0,0.8970631859982201,0
2022-04-07 16:54:43.252479,9.5,0.8892171344165436,0
2022-04-07 16:54:45.375557,10.0,0.9384662018793574,0
2022-04-07 16:54:47.591776,10.5,1.0,0
2022-04-07 16:54:49.758311,11.0,0.9392579293836026,0
2022-04-07 16:54:51.699028,11.5,0.9053892215568863,0
2022-04-07 16:54:53.741399,12.0,0.8970631859982201,0
2022-04-07 16:54:55.712588,12.5,0.8582586057275094,0
2022-04-07 16:54:57.668846,13.0,0.9726027397260274,0
2022-04-07 16:54:59.622581,13.5,0.9863013698630136,0
2022-04-07 16:55:01.564093,14.0,0.8228571428571428,0
2022-04-07 16:55:03.560599,14.5,0.91180086047941,0
2022-04-07 16:55:05.610401,15.0,0.753114382785957,0
2022-04-07 16:55:07.703394,15.5,0.8585710085269038,0
2022-04-07 16:55:09.905802,16.0,0.9212740384615384,0
2022-04-07 16:55:12.132445,16.5,0.8693231760914152,0
2022-04-07 16:55:14.209092,17.0,0.7625360230547551,0
2022-04-07 16:55:16.347721,17.5,0.7886948801420539,0
2022-04-07 16:55:18.431156,18.0,0.8922610015174507,0
2022-04-07 16:55:20.552317,18.5,0.9342105263157895,0
2022-04-07 16:55:22.648700,19.0,0.8956310679611651,0
2022-04-07 16:55:24.740859,19.5,0.8837279902853673,0
2022-04-07 16:55:26.974999,20.0,0.9594594594594594,0
2022-04-07 16:56:53.077126,0,0.0,
2022-04-07 16:56:55.037109,0.5,0.6883230904302019,0
2022-04-07 16:56:56.996369,1.0,0.8512688724702859,0
2022-04-07 16:56:58.978401,1.5,0.8763613068545804,0
2022-04-07 16:57:00.928437,2.0,0.9136408243375859,0
2022-04-07 16:57:02.902586,2.5,0.8201932066064195,0
2022-04-07 16:57:04.806421,3.0,0.7751461088895725,0
2022-04-07 16:57:06.709842,3.5,0.8910045961917269,0
2022-04-07 16:57:08.626642,4.0,0.592433592701905,0
2022-04-07 16:57:10.595267,4.5,0.5109970674486803,0
2022-04-07 16:57:12.557201,5.0,0.8009245882692864,0
2022-04-07 16:57:14.487269,5.5,0.9243126351560087,0
2022-04-07 16:57:16.449560,6.0,0.8770883054892601,0
2022-04-07 16:57:18.390906,6.5,0.8556578556578557,0
2022-04-07 16:57:20.336484,7.0,0.8796630565583634,0
2022-04-07 16:57:22.258519,7.5,0.9250153657037492,0
2022-04-07 16:57:24.150164,8.0,0.9594594594594594,0
2022-04-07 16:57:26.143945,8.5,0.9293177627535341,0
2022-04-07 16:57:28.082431,9.0,0.8970631859982201,0
2022-04-07 16:57:31.507824,9.5,0.8892171344165436,0
2022-04-07 17:01:41.074159,0,0,
2022-04-07 17:01:43.069077,0.5,0.6883230904302019,0
2022-04-07 17:01:45.057832,1.0,0.8512688724702859,0
2022-04-07 17:01:47.028908,1.5,0.8763613068545804,0
2022-04-07 17:01:49.026896,2.0,0.9136408243375859,0
2022-04-07 17:01:51.077268,2.5,0.8201932066064195,0
2022-04-07 17:01:53.385596,3.0,0.7751461088895725,0
2022-04-07 17:01:55.755947,3.5,0.8910045961917269,0
2022-04-07 17:01:57.968590,4.0,0.592433592701905,0
2022-04-07 17:02:00.072607,4.5,0.5109970674486803,0
2022-04-07 17:02:02.242851,5.0,0.8009245882692864,0
2022-04-07 17:02:04.233537,5.5,0.9243126351560087,0
2022-04-07 17:02:06.333369,6.0,0.8770883054892601,0
2022-04-07 17:02:08.410949,6.5,0.8556578556578557,0
2022-04-07 17:02:10.578630,7.0,0.8796630565583634,0
2022-04-07 17:02:12.667044,7.5,0.9250153657037492,0
2022-04-07 17:02:14.853557,8.0,0.9594594594594594,0
2022-04-07 17:02:17.023962,8.5,0.9293177627535341,0
2022-04-07 17:02:19.044901,9.0,0.8970631859982201,0
2022-04-07 17:02:21.676385,9.5,0.8892171344165436,0
2022-04-07 17:03:34.583237,0,0,
2022-04-07 17:03:36.525504,0.5,0.6883230904302019,0
2022-04-07 17:03:38.498363,1.0,0.8512688724702859,0
2022-04-07 17:03:41.259529,1.5,0.8763613068545804,0
2022-04-07 17:04:58.388607,0,0,
2022-04-07 17:05:00.339612,0.5,0.6883230904302019,0
2022-04-07 17:05:02.340972,1.0,0.8512688724702859,0
2022-04-07 17:05:04.378054,1.5,0.8763613068545804,0
2022-04-07 17:05:06.506093,2.0,0.9136408243375859,0
2022-04-07 17:05:08.575409,2.5,0.8201932066064195,0
2022-04-07 17:05:10.583559,3.0,0.7751461088895725,0
2022-04-07 17:05:12.546483,3.5,0.8910045961917269,0
2022-04-07 17:05:14.572150,4.0,0.592433592701905,0
2022-04-07 17:05:16.595040,4.5,0.5109970674486803,0
2022-04-07 17:05:18.659039,5.0,0.8009245882692864,0
2022-04-07 17:05:20.839534,5.5,0.9243126351560087,0
2022-04-07 17:05:22.849638,6.0,0.8770883054892601,0
2022-04-07 17:05:24.758639,6.5,0.8556578556578557,0
2022-04-07 17:05:26.735508,7.0,0.8796630565583634,0
2022-04-07 17:05:28.629140,7.5,0.9250153657037492,0
2022-04-07 17:05:30.558580,8.0,0.9594594594594594,0
2022-04-07 17:05:32.448950,8.5,0.9293177627535341,0
2022-04-07 17:05:34.348447,9.0,0.8970631859982201,0
2022-04-07 17:05:36.235085,9.5,0.8892171344165436,0
2022-04-07 17:05:38.081603,10.0,0.9384662018793574,0
2022-04-07 17:05:40.001798,10.5,1.0,0
2022-04-07 17:05:41.847421,11.0,0.9392579293836026,0
2022-04-07 17:05:43.783387,11.5,0.9053892215568863,0
2022-04-07 17:05:45.650136,12.0,0.8970631859982201,0
2022-04-07 17:05:47.529274,12.5,0.8582586057275094,0
2022-04-07 17:05:49.395682,13.0,0.9726027397260274,0
2022-04-07 17:05:51.292407,13.5,0.9863013698630136,0
2022-04-07 17:05:53.206379,14.0,0.8228571428571428,0
2022-04-07 17:05:55.089178,14.5,0.91180086047941,0
2022-04-07 17:05:57.010029,15.0,0.753114382785957,0
2022-04-07 17:05:58.907510,15.5,0.8585710085269038,0
2022-04-07 17:06:00.821401,16.0,0.9212740384615384,0
2022-04-07 17:06:02.678343,16.5,0.8693231760914152,0
2022-04-07 17:06:04.604642,17.0,0.7625360230547551,0
2022-04-07 17:06:06.507641,17.5,0.7886948801420539,0
2022-04-07 17:06:08.413561,18.0,0.8922610015174507,0
2022-04-07 17:06:10.273061,18.5,0.9342105263157895,0
2022-04-07 17:06:12.233532,19.0,0.8956310679611651,0
2022-04-07 17:06:14.197996,19.5,0.8837279902853673,0
2022-04-07 17:06:16.117385,20.0,0.9594594594594594,0
2022-04-07 17:06:18.029711,20.5,0.9863013698630136,0
2022-04-07 17:06:19.905875,21.0,0.9863013698630136,0
2022-04-07 17:06:21.812082,21.5,0.9861111111111112,0
2022-04-07 17:06:23.701007,22.0,0.7423295454545454,0
2022-04-07 17:06:25.608583,22.5,0.93704979642969,0
2022-04-07 17:06:27.522868,23.0,0.9215253703120075,0
2022-04-07 17:06:29.394302,23.5,0.9003783102143758,0
2022-04-07 17:06:31.306513,24.0,0.9555555555555556,0
2022-04-07 17:06:33.193385,24.5,0.9639175257731959,0
2022-04-07 17:06:35.221792,25.0,0.9855072463768116,0
2022-04-07 17:07:01.613823,0,0,
2022-04-07 17:07:03.510580,0.5,0.6883230904302019,0
2022-04-07 17:07:05.519684,1.0,0.8512688724702859,0
2022-04-07 17:07:07.467201,1.5,0.8763613068545804,0
2022-04-07 17:07:09.450155,2.0,0.9136408243375859,0
2022-04-07 17:07:11.388566,2.5,0.8201932066064195,0
2022-04-07 17:07:13.346782,3.0,0.7751461088895725,0
2022-04-07 17:07:15.318276,3.5,0.8910045961917269,0
2022-04-07 17:07:17.255196,4.0,0.592433592701905,0
2022-04-07 17:07:19.241535,4.5,0.5109970674486803,0
2022-04-07 17:07:21.107112,5.0,0.8009245882692864,0
2022-04-07 17:07:22.995721,5.5,0.9243126351560087,0
2022-04-07 17:07:24.927029,6.0,0.8770883054892601,0
2022-04-07 17:07:26.829485,6.5,0.8556578556578557,0
2022-04-07 17:07:28.781662,7.0,0.8796630565583634,0
2022-04-07 17:07:30.742117,7.5,0.9250153657037492,0
2022-04-07 17:07:32.729689,8.0,0.9594594594594594,0
2022-04-07 17:07:34.674435,8.5,0.9293177627535341,0
2022-04-07 17:07:36.554647,9.0,0.8970631859982201,0
2022-04-07 17:07:38.459195,9.5,0.8892171344165436,0
2022-04-07 17:07:40.365359,10.0,0.9384662018793574,0
2022-04-07 17:07:42.253975,10.5,1.0,0
2022-04-07 17:07:44.126239,11.0,0.9392579293836026,0
2022-04-07 17:07:46.046712,11.5,0.9053892215568863,0
2022-04-07 17:07:47.922413,12.0,0.8970631859982201,0
2022-04-07 17:07:49.815277,12.5,0.8582586057275094,0
2022-04-07 17:07:51.720189,13.0,0.9726027397260274,0
2022-04-07 17:07:53.681020,13.5,0.9863013698630136,0
2022-04-07 17:07:55.674098,14.0,0.8228571428571428,0
2022-04-07 17:07:58.558671,14.5,0.91180086047941,0
2022-04-07 17:08:27.544344,0,0,
2022-04-07 17:08:29.440418,0.5,0.6883230904302019,0
2022-04-07 17:08:31.414864,1.0,0.8512688724702859,0
2022-04-07 17:08:33.341942,1.5,0.8763613068545804,0
2022-04-07 17:08:35.252291,2.0,0.9136408243375859,0
2022-04-07 17:08:37.184248,2.5,0.8201932066064195,0
2022-04-07 17:08:39.104579,3.0,0.7751461088895725,0
2022-04-07 17:08:41.025224,3.5,0.8910045961917269,0
2022-04-07 17:08:43.698160,4.0,0.592433592701905,0
2022-04-07 17:09:10.075204,0,0,
2022-04-07 17:09:11.960455,0.5,0.6883230904302019,0
2022-04-07 17:09:13.895983,1.0,0.8512688724702859,0
2022-04-07 17:09:15.809327,1.5,0.8763613068545804,0
2022-04-07 17:09:17.774574,2.0,0.9136408243375859,0
2022-04-07 17:09:19.714158,2.5,0.8201932066064195,0
2022-04-07 17:09:21.598674,3.0,0.7751461088895725,0
2022-04-07 17:09:23.515421,3.5,0.8910045961917269,0
2022-04-07 17:09:25.384917,4.0,0.592433592701905,0
2022-04-07 17:09:27.281995,4.5,0.5109970674486803,0
2022-04-07 17:09:29.154818,5.0,0.8009245882692864,0
2022-04-07 17:09:31.078512,5.5,0.9243126351560087,0
2022-04-07 17:09:32.918461,6.0,0.8770883054892601,0
2022-04-07 17:09:34.802705,6.5,0.8556578556578557,0
2022-04-07 17:09:36.706696,7.0,0.8796630565583634,0
2022-04-07 17:09:38.583278,7.5,0.9250153657037492,0
2022-04-07 17:09:40.482126,8.0,0.9594594594594594,0
2022-04-07 17:09:42.331176,8.5,0.9293177627535341,0
2022-04-07 17:09:44.230028,9.0,0.8970631859982201,0
2022-04-07 17:09:46.119659,9.5,0.8892171344165436,0
2022-04-07 17:09:48.019681,10.0,0.9384662018793574,0
2022-04-07 17:09:49.871753,10.5,1.0,0
2022-04-07 17:09:51.749811,11.0,0.9392579293836026,0
2022-04-07 17:09:53.599373,11.5,0.9053892215568863,0
2022-04-07 17:09:55.520228,12.0,0.8970631859982201,0
2022-04-07 17:09:57.401820,12.5,0.8582586057275094,0
2022-04-07 17:09:59.324886,13.0,0.9726027397260274,0
2022-04-07 17:10:01.259848,13.5,0.9863013698630136,0
2022-04-07 17:10:03.181869,14.0,0.8228571428571428,0
2022-04-07 17:10:05.124866,14.5,0.91180086047941,0
2022-04-07 17:10:07.063899,15.0,0.753114382785957,0
2022-04-07 17:10:09.008594,15.5,0.8585710085269038,0
2022-04-07 17:10:10.948738,16.0,0.9212740384615384,0
2022-04-07 17:10:12.909795,16.5,0.8693231760914152,0
2022-04-07 17:10:14.863191,17.0,0.7625360230547551,0
2022-04-07 17:10:16.704454,17.5,0.7886948801420539,0
2022-04-07 17:10:18.577417,18.0,0.8922610015174507,0
2022-04-07 17:10:20.444360,18.5,0.9342105263157895,0
2022-04-07 17:10:22.367355,19.0,0.8956310679611651,0
2022-04-07 17:10:24.218892,19.5,0.8837279902853673,0
2022-04-07 17:10:26.123061,20.0,0.9594594594594594,0
2022-04-07 17:10:28.124504,20.5,0.9863013698630136,0
2022-04-07 17:10:30.021214,21.0,0.9863013698630136,0
2022-04-07 17:10:31.945459,21.5,0.9861111111111112,0
2022-04-07 17:10:33.827244,22.0,0.7423295454545454,0
2022-04-07 17:10:35.718521,22.5,0.93704979642969,0
2022-04-07 17:10:37.595658,23.0,0.9215253703120075,0
2022-04-07 17:10:39.472982,23.5,0.9003783102143758,0
2022-04-07 17:10:41.365746,24.0,0.9555555555555556,0
2022-04-07 17:10:43.263635,24.5,0.9639175257731959,0
2022-04-07 17:10:45.153808,25.0,0.9855072463768116,0
2022-04-07 17:10:47.076801,25.5,0.9777777777777777,0
2022-04-07 17:10:50.093862,26.0,0.7924472197442759,0
